0.5173611111	35.38190626	51.9313427
0.5208333333	39.67013906	51.60456599
0.5243055556	42.35082474	51.45046932
0.5277777778	44.32304458	51.39142432
0.53125	42.70295847	51.16886572
0.5347222222	42.26165238	51.1273293
0.5381944444	41.27272683	51.17989582
0.5416666667	40.60579791	50.21264208
0.5451388889	39.80449252	49.94347321
0.5486111111	40.48971835	50.92681628
0.5520833333	40.17717862	50.81854169
0.5555555556	41.57456122	50.75924338
0.5590277778	42.33754621	50.98399623
0.5625	43.83535293	51.18261403
0.5659722222	43.88613445	51.44737413
0.5694444444	43.15407021	51.29859372
0.5729166667	42.04868538	51.1079429
0.5763888889	42.95414719	50.98121795
0.5798611111	49.97261392	54.37217549
0.5833333333	55.01545768	55.73268841
0.5868055556	44.96580613	55.46823161
0.5902777778	40.47294859	49.95173118
0.59375	41.05983252	49.39999388
0.5972222222	43.04094791	48.60327061
0.6006944444	41.584996	49.10763788
0.6041666667	40.84309342	48.43841925
0.6076388889	40.35800863	48.56716387
0.6111111111	40.56945429	48.66783437
0.6145833333	44.83463393	49.41727768
0.6180555556	46.98080898	50.88719597
0.6215277778	42.22242812	50.21943338
0.625	41.14568892	49.72162734
0.6284722222	39.92529153	49.77601324
0.6319444444	39.00438853	49.70697084
0.6354166667	39.62719315	49.81253578
0.6388888889	38.16261316	49.31774226
0.6423611111	39.4775282	49.23226971
0.6458333333	36.89767623	48.97568682
0.6493055556	36.96367041	48.93594982
0.6527777778	37.53592285	48.75940248
0.65625	37.52402845	46.34877753
0.6597222222	37.33289963	47.05249535
0.6631944444	39.41531047	48.04198163
0.6666666667	39.58828944	48.48028486
0.6701388889	41.68778979	48.66677997
0.6736111111	40.78332819	48.4427286
0.6770833333	40.50995944	48.5949589
0.6805555556	41.39916196	48.99825982
0.6840277778	42.01284586	48.98306673
0.6875	42.13555169	48.83457866
0.6909722222	41.37301131	48.70086327
0.6944444444	40.545656	48.55887091
0.6979166667	40.39982909	48.44657546
0.7013888889	41.97724906	48.48049214
0.7048611111	41.90062254	48.84105886
0.7083333333	41.20044843	48.75803337
0.7118055556	40.34591907	47.5309665
0.7152777778	40.94869578	47.48499722
0.71875	39.37930582	44.85155845
0.7222222222	42.44696588	45.62026147
0.7256944444	43.92300057	46.1628988
0.7291666667	43.6218031	46.61436347
0.7326388889	43.06578648	47.02922544
0.7361111111	41.92855449	46.93049371
0.7395833333	43.38464914	48.05979
0.7430555556	45.66252853	49.26324722
0.7465277778	46.45701394	50.13544714
0.75	46.40622213	50.49497187
0.7534722222	47.07477007	50.75882626
0.7569444444	46.56980253	50.3241168
0.7604166667	46.43428663	51.20691977
0.7638888889	48.25243846	51.11659153
0.7673611111	48.14571407	51.42427061
0.7708333333	48.00848389	51.53397843
0.7743055556	48.61231376	51.8747478
0.7777777778	48.79784131	52.06524134
0.78125	48.56927045	52.0440417
0.7847222222	48.34981564	52.00859639
0.7881944444	47.69824633	52.09863256
0.7916666667	47.49794095	51.97734407
0.7951388889	48.58532938	52.09224105
0.7986111111	48.33404301	52.08849512
0.8020833333	48.11152489	51.9967124
0.8055555556	47.15602427	51.85995978
0.8090277778	46.83215409	51.72557677
0.8125	47.16264648	51.61385333
0.8159722222	47.69284765	51.57789174
0.8194444444	48.58031756	51.74254209
0.8229166667	48.51571429	51.7544216
0.8263888889	48.03529515	51.75565061
0.8298611111	47.9027573	51.99850264
0.8333333333	47.96927946	52.33000818
0.8368055556	50.45327121	52.17969273
0.8402777778	49.80142438	52.04000915
0.84375	48.08000945	51.17114628
0.8472222222	43.47371688	49.52487669
0.8506944444	43.63829405	49.46086948
0.8541666667	44.83348189	50.55358115
0.8576388889	44.10608437	50.63038805
0.8611111111	44.04598427	50.8520766
0.8645833333	42.24325144	51.00639759
0.8680555556	42.75091835	51.38901896
0.8715277778	43.58829457	51.84529184
0.875	44.46870615	52.24171674
0.8784722222	43.56060081	52.43020167
0.8819444444	43.71462171	52.49170613
0.8854166667	44.27271493	52.58008483
0.8888888889	44.09508017	52.39394129
0.8923611111	44.70510989	52.32302821
0.8958333333	45.84566318	52.27965865
0.8993055556	46.05807374	52.35186874
0.9027777778	46.96639135	52.57279265
0.90625	46.16554549	52.53808969
0.9097222222	46.04249941	52.65786227
0.9131944444	45.25943103	52.7439774
0.9166666667	45.70347717	52.79054089
0.9201388889	45.88864642	52.88181152
0.9236111111	44.84543665	52.63630831
0.9270833333	45.26726614	52.63156823
0.9305555556	46.14512818	52.57520383
0.9340277778	46.15735803	52.6980064
0.9375	46.85946225	53.05348235
0.9409722222	46.26436039	52.9210573
0.9444444444	45.90113893	52.89476901
0.9479166667	46.39720355	52.84958423
0.9513888889	44.97276527	52.48717731
0.9548611111	44.20676428	52.3046275
0.9583333333	44.87590892	52.33070339
0.9618055556	44.31817117	52.40743452
0.9652777778	43.73466606	52.1396437
0.96875	43.7320601	51.95426449
0.9722222222	38.16203156	48.95736978
0.9756944444	38.10322904	48.63044281
0.9791666667	40.53039703	49.53254621
0.9826388889	41.68502145	49.97137257
0.9861111111	40.55957916	50.31340164
0.9895833333	40.29188786	50.50070105
0.9930555556	41.52998856	51.09895229
0.9965277778	43.41433952	53.07824744
1	41.68601154	52.6108803
1.003472222	40.76478642	51.22557575
1.006944444	42.69655544	51.11937019
1.010416667	42.40507381	51.11836153
1.013888889	42.28822528	50.20991295
1.017361111	47.79935665	50.21193785
1.020833333	51.50497106	50.49737746
1.024305556	50.80928284	50.36717265
1.027777778	49.70543294	50.38368715
1.03125	45.60824294	50.37823434
1.034722222	43.5431314	50.22782663
1.038194444	42.09120872	49.65275258
1.041666667	48.48027351	50.38942167
1.045138889	45.95542056	50.40509351
1.048611111	42.48313531	50.32675636
1.052083333	43.44640324	51.07663291
1.055555556	44.32096604	51.44156931
1.059027778	48.52393087	51.87070578
1.0625	52.12304885	52.62945654
1.065972222	49.08427	52.58397265
1.069444444	46.35525723	51.5769783
1.072916667	43.46436641	51.64422047
1.076388889	43.03945412	51.28987121
1.079861111	41.49620192	50.53624979
1.083333333	42.59568718	50.22871032
1.086805556	41.24592058	50.10892218
1.090277778	40.21174146	50.11950499
1.09375	39.35758372	49.82940249
1.097222222	38.12840786	49.35890067
1.100694444	37.76845487	48.9675033
1.104166667	38.15437727	47.89561301
1.107638889	37.4733967	47.64732038
1.111111111	38.62670575	48.3421393
1.114583333	38.73266328	48.31018123
1.118055556	39.68868755	48.2540842
1.121527778	40.04122949	48.13292346
1.125	41.73821816	48.67194352
1.128472222	39.60251841	48.67390203
1.131944444	36.59773846	48.11341352
1.135416667	35.04901267	47.36794886
1.138888889	35.63394943	47.28074388
1.142361111	34.89733135	47.26519836
1.145833333	35.26292867	47.25840205
1.149305556	34.5236002	47.16653586
1.152777778	35.3525564	47.27189844
1.15625	35.32334331	47.03887434
1.159722222	34.36848925	46.9356942
1.163194444	32.46811709	46.97963694
1.166666667	33.26192872	47.01739536
1.170138889	35.49477854	47.1954115
1.173611111	36.36198745	47.53874092
1.177083333	35.11340325	47.5920264
1.180555556	36.49171427	47.84800259
1.184027778	34.58919479	47.78089658
1.1875	34.09033633	44.45529115
1.190972222	35.88171895	43.94576601
1.194444444	36.66138256	44.80957929
1.197916667	36.5167958	45.53966876
1.201388889	37.6554075	45.91049794
1.204861111	39.97824603	45.88020405
1.208333333	40.49399542	45.93590255
1.211805556	39.96446535	45.8503903
1.215277778	39.37745379	45.70490027
1.21875	39.16003998	45.71036468
1.222222222	38.61661903	45.31086079
1.225694444	37.76357684	45.063821
1.229166667	39.11052155	45.2036826
1.232638889	39.20301813	45.05366747
1.236111111	39.51291665	44.76063252
1.239583333	38.02669238	44.72169851
1.243055556	37.07529714	44.67729585
1.246527778	35.59321787	44.62871
1.25	34.76108013	44.61918788
1.253472222	34.1014814	44.37358875
1.256944444	32.06137802	44.00493408
1.260416667	33.98314484	44.4226303
1.263888889	36.53871018	45.13889126
1.267361111	36.314947	45.79366523
1.270833333	37.96711331	46.26575947
1.274305556	38.03742862	46.74983409
1.277777778	39.40918094	47.18321203
1.28125	38.44378127	47.29762835
1.284722222	36.64512293	47.35107282
1.288194444	35.84279329	46.81122767
1.291666667	37.25941622	45.99958578
1.295138889	39.30216878	46.63554196
1.298611111	38.69327252	47.50882394
1.302083333	39.34966217	47.72620775
1.305555556	42.17146626	48.07825135
1.309027778	40.65530585	47.72363822
1.3125	41.46913349	47.9697711
1.315972222	40.10339905	48.12884045
1.319444444	39.62020558	47.77846164
1.322916667	37.39200946	47.88486061
1.326388889	34.50262627	47.62724941
1.329861111	33.13826412	46.0344434
1.333333333	32.3368434	45.38530065
1.336805556	31.56097996	44.67173584
1.340277778	32.94705503	44.8995466
1.34375	33.49736749	45.46369091
1.347222222	34.31547846	45.77083012
1.350694444	34.86335111	46.14116689
1.354166667	35.82980789	45.68605122
1.357638889	37.7992145	45.75056843
1.361111111	37.04166957	45.47330593
1.364583333	34.64187783	45.25654515
1.368055556	33.2175037	44.74184496
1.371527778	33.37800392	44.84584869
1.375	34.12175674	45.34623717
1.378472222	35.72136877	45.24589283
1.381944444	35.48816647	46.10598834
1.385416667	36.33134059	46.61999532
1.388888889	40.6557483	46.59517208
1.392361111	38.73595308	46.3638461
1.395833333	38.03377772	46.78237157
1.399305556	38.32376925	47.30031735
1.402777778	37.03218923	47.16864726
1.40625	36.52841858	46.98086184
1.409722222	36.88822929	47.15565486
1.413194444	37.10958868	47.37562391
1.416666667	36.93934165	47.98576894
1.420138889	35.50447458	48.15664396
1.423611111	35.88343693	47.21848128
1.427083333	37.26208099	46.42259415
1.430555556	38.23139631	45.98607012
1.434027778	36.2988679	45.80351023
1.4375	36.98082967	45.61071389
1.440972222	36.94774196	46.63403789
1.444444444	35.95020483	46.76841564
1.447916667	35.30549897	47.05352637
1.451388889	35.42477551	46.95641926
1.454861111	35.12495045	47.5977458
1.458333333	36.10553476	48.0739566
1.461805556	37.94568755	48.55546032
1.465277778	36.9379102	49.26545743
1.46875	34.1859718	49.37075071
1.472222222	34.06410019	49.07554492
1.475694444	33.24394872	48.8293336
1.479166667	33.45606734	48.79970917
1.482638889	35.67393617	49.34882938
1.486111111	35.10741417	49.65392939
1.489583333	35.42306138	49.78961112
1.493055556	35.619777	49.92293054
1.496527778	34.85057127	50.42417591
1.5	36.58958051	50.19992396
1.503472222	37.5850533	49.9608018
1.506944444	38.43149901	49.85482581
1.510416667	37.28562925	49.47580004
1.513888889	36.45824009	49.53680953
1.517361111	36.487626	50.01123445
1.520833333	36.41193867	46.78152677
1.524305556	35.93990985	45.72247854
1.527777778	44.25819856	48.71436508
1.53125	51.16365231	50.89099264
1.534722222	50.55212278	50.94856618
1.538194444	49.62442999	51.08199657
1.541666667	43.29063279	51.12883529
1.545138889	40.5112676	50.55248668
1.548611111	38.8199666	49.3255977
1.552083333	35.48347677	48.6137074
1.555555556	36.11656933	48.31301593
1.559027778	37.20800988	48.86540211
1.5625	37.52416906	49.03303294
1.565972222	38.42011634	49.14538301
1.569444444	38.96990638	48.9335062
1.572916667	39.87662291	48.89317601
1.576388889	39.22362911	49.12560559
1.579861111	39.36799856	49.50264408
1.583333333	40.2086773	49.86928332
1.586805556	41.1671183	50.05150897
1.590277778	40.83260091	50.19151867
1.59375	41.44890745	50.54152324
1.597222222	41.1316483	50.71344959
1.600694444	40.86439225	50.87236415
1.604166667	42.04711425	51.0503912
1.607638889	41.19325545	50.92216274
1.611111111	41.2191289	50.94632114
1.614583333	40.73861532	50.58282111
1.618055556	39.8299614	50.27129196
1.621527778	40.61881804	50.23555032
1.625	40.97951342	50.10507745
1.628472222	40.64282009	49.91614971
1.631944444	42.65794909	50.70774167
1.635416667	41.35322405	50.76730051
1.638888889	41.79667885	50.9970526
1.642361111	45.01256032	50.85727543
1.645833333	47.622121	50.47443263
1.649305556	46.84999162	50.76861919
1.652777778	44.54113859	50.29121215
1.65625	43.07539019	49.97753484
1.659722222	41.83627671	49.78917334
1.663194444	42.16898151	49.98111065
1.666666667	40.57751145	50.21451472
1.670138889	39.94317276	50.28365369
1.673611111	40.41505786	50.168994
1.677083333	40.43358271	50.50714447
1.680555556	40.23130051	50.5279508
1.684027778	41.55069628	50.72369179
1.6875	42.1481642	50.92056892
1.690972222	42.38360051	51.16428584
1.694444444	41.59861648	50.904924
1.697916667	40.47405528	50.83877277
1.701388889	40.73020467	50.79878353
1.704861111	40.62085388	47.60622883
1.708333333	41.19123446	47.64991993
1.711805556	40.86791689	47.708814
1.715277778	41.72390302	47.9416015
1.71875	40.85848396	48.26158255
1.722222222	40.60814965	48.16928377
1.725694444	42.16524934	48.70518285
1.729166667	42.12730096	48.85389123
1.732638889	43.18177757	49.22918425
1.736111111	42.00238075	49.43240601
1.739583333	41.01274258	49.65796416
1.743055556	41.00924821	50.10724849
1.746527778	40.69809223	50.62760922
1.75	40.51371128	50.86668153
1.753472222	40.48584534	50.97492564
1.756944444	40.18461978	50.36804204
1.760416667	43.16748566	51.48815054
1.763888889	50.29070672	54.78652511
1.767361111	47.62196764	55.0118591
1.770833333	41.58279717	53.98422272
1.774305556	40.81752048	53.00608969
1.777777778	41.16303247	52.83556974
1.78125	43.27009672	52.75965116
1.784722222	43.47709191	51.49574654
1.788194444	42.48742388	50.21223806
1.791666667	43.0584051	48.68940237
1.795138889	43.60640411	49.17932326
1.798611111	43.08191739	49.53397817
1.802083333	42.34487871	49.72791544
1.805555556	42.03478772	49.80102705
1.809027778	41.91458995	49.86607806
1.8125	41.74921979	50.34165085
1.815972222	45.45277169	51.17871505
1.819444444	47.40793226	52.21870427
1.822916667	42.64704595	51.02273608
1.826388889	41.0790652	50.59475728
1.829861111	39.84434616	50.49346642
1.833333333	41.09750377	50.84054653
1.836805556	41.36417698	51.42973226
1.840277778	40.6001354	51.04501306
1.84375	39.92054533	50.47207837
1.847222222	39.96961801	50.34534684
1.850694444	41.13381613	50.70086979
1.854166667	39.95323362	51.08194568
1.857638889	40.04053714	52.00362951
1.861111111	38.13844443	51.88832274
1.864583333	38.63704296	52.11048945
1.868055556	37.95710367	52.32077129
1.871527778	38.69458468	52.20765434
1.875	38.4489502	51.90776988
1.878472222	39.30421225	52.14760137
1.881944444	39.4852295	52.33435701
1.885416667	39.5710763	52.34115087
1.888888889	39.53204159	52.24282929
1.892361111	39.28150021	52.04163351
1.895833333	38.21029211	51.67725927
1.899305556	38.30122049	51.53304647
1.902777778	37.72030917	51.21806897
1.90625	37.72753248	51.2006935
1.909722222	38.57796852	51.21657551
1.913194444	38.34911197	51.28792219
1.916666667	38.08436082	50.44791173
1.920138889	40.40172586	50.33712893
1.923611111	41.9756693	50.35113895
1.927083333	42.44789111	50.99647616
1.930555556	40.86160937	51.44542328
1.934027778	40.26660715	51.87837657
1.9375	41.08249488	51.58071188
1.940972222	40.06085575	51.12110551
1.944444444	40.45087961	50.60090159
1.947916667	37.76841028	49.42196397
1.951388889	37.52616716	49.61271773
1.954861111	39.32880773	50.28854761
1.958333333	38.19042221	48.69490719
1.961805556	40.88870592	50.6016524
1.965277778	38.2557633	50.87544268
1.96875	43.06708774	50.44172931
1.972222222	44.35069843	49.83097352
1.975694444	41.76616238	49.51533275
1.979166667	40.52729419	49.43042243
1.982638889	41.57525892	48.53812654
1.986111111	42.98810984	51.4930581
1.989583333	42.67648003	52.403741
1.993055556	44.60673588	52.57778378
1.996527778	42.49798716	51.6627145
2	40.64874096	51.65234629
2.003472222	39.71030993	50.53626175
2.006944444	40.54110493	49.33127305
2.010416667	40.12406039	49.06632472
2.013888889	41.00426028	49.17639891
2.017361111	38.87772254	49.07498611
2.020833333	35.19211902	46.9757082
2.024305556	46.75881657	50.95378245
2.027777778	50.3445728	52.83435977
2.03125	50.68296186	53.15858619
2.034722222	53.99394387	53.26632944
2.038194444	55.03112697	53.76015163
2.041666667	47.72026913	52.99340775
2.045138889	44.27659737	51.93202187
2.048611111	40.19541828	50.65281633
2.052083333	36.24277379	49.56247286
2.055555556	38.89937876	50.10406997
2.059027778	40.64422515	50.84309146
2.0625	38.51046409	50.32602339
2.065972222	40.22337845	50.77656494
2.069444444	37.0151153	50.65445456
2.072916667	38.18601987	50.95654611
2.076388889	40.59187928	51.70806178
2.079861111	40.95330931	52.18281539
2.083333333	40.94295101	52.76706797
2.086805556	41.0596773	52.7894916
2.090277778	40.20757499	52.53017047
2.09375	40.59598894	52.86337695
2.097222222	40.69318015	53.05508599
2.100694444	38.44166919	52.11437492
2.104166667	37.90334362	51.19119311
2.107638889	38.43617643	51.06959598
2.111111111	38.55386296	51.39492705
2.114583333	37.75127901	51.41604839
2.118055556	36.78239211	51.2903011
2.121527778	35.70089454	50.95568248
2.125	34.70974285	51.08407636
2.128472222	37.11391786	51.34670513
2.131944444	39.48522463	52.18495136
2.135416667	38.32788557	53.8004075
2.138888889	38.69053306	53.62042312
2.142361111	43.06117206	53.54377506
2.145833333	46.67901194	52.64389574
2.149305556	46.1158992	52.92016205
2.152777778	42.56850641	52.83272624
2.15625	39.54744351	52.3843041
2.159722222	38.85257862	51.57319914
2.163194444	39.12343337	51.34669009
2.166666667	36.86153845	51.71129165
2.170138889	32.687526	51.6248044
2.173611111	32.2647912	50.87272316
2.177083333	31.01725325	50.54068986
2.180555556	31.33851262	50.55916268
2.184027778	32.28169001	50.48604627
2.1875	32.96586508	49.35687161
2.190972222	35.54049504	49.46730827
2.194444444	37.61016924	49.57409746
2.197916667	34.89748138	48.50713398
2.201388889	34.17713771	47.66649732
2.204861111	32.92258257	47.68541764
2.208333333	31.87242215	46.34511325
2.211805556	33.03394189	43.80986497
2.215277778	34.10229207	44.85688839
2.21875	34.90226353	45.74258633
2.222222222	35.50411507	46.04672387
2.225694444	35.32095619	46.49848444
2.229166667	34.73746033	46.77603091
2.232638889	33.22494231	46.41719075
2.236111111	36.54508897	46.61797334
2.239583333	34.11346623	46.48160236
2.243055556	34.02529267	46.45003793
2.246527778	31.49763611	46.17414978
2.25	31.89518226	46.04723726
2.253472222	30.55683916	45.91219279
2.256944444	30.93229478	45.03173896
2.260416667	30.5805592	44.22947354
2.263888889	31.47086927	44.76471748
2.267361111	30.68371958	44.90154778
2.270833333	30.8449037	41.49403325
2.274305556	31.08059577	42.01563469
2.277777778	40.66151155	46.2079237
2.28125	43.57788761	47.96976255
2.284722222	32.61819788	46.38171642
2.288194444	31.03403327	46.26229367
2.291666667	31.35665799	45.58479528
2.295138889	37.20416475	45.03051184
2.298611111	36.18008018	44.56662935
2.302083333	33.05222017	44.93569388
2.305555556	32.06344353	44.70622897
2.309027778	32.85754417	45.15432797
2.3125	33.91788326	45.80513554
2.315972222	35.57866465	46.1541952
2.319444444	35.07271234	46.24280131
2.322916667	33.53535907	45.84970278
2.326388889	34.42486736	46.06353083
2.329861111	33.1563671	46.13909604
2.333333333	35.03875274	45.88808664
2.336805556	39.50070828	47.10121842
2.340277778	36.17182706	46.32551829
2.34375	33.9966877	45.18194463
2.347222222	34.50600878	45.4430973
2.350694444	35.64012381	45.99511651
2.354166667	37.96137104	46.39997265
2.357638889	37.77470759	46.35636237
2.361111111	40.59932329	46.8462332
2.364583333	39.15372495	47.24842587
2.368055556	38.12130487	46.71609806
2.371527778	37.52269139	47.03450507
2.375	37.59461769	47.34789628
2.378472222	36.90755059	47.35768101
2.381944444	36.68683992	47.40733967
2.385416667	40.37368969	48.19916115
2.388888889	40.99815313	48.35475322
2.392361111	41.16700748	48.38934972
2.395833333	41.06778015	48.16913134
2.399305556	41.08828236	47.87984874
2.402777778	41.8250459	48.15663015
2.40625	40.22564141	48.30541414
2.409722222	40.04632892	48.15932304
2.413194444	40.02202129	48.16415547
2.416666667	41.47204563	48.39539667
2.420138889	41.14857534	48.58024926
2.423611111	39.99805361	48.54924742
2.427083333	39.41002175	48.73062912
2.430555556	42.27321597	49.0087327
2.434027778	42.66538427	49.21521187
2.4375	43.18745252	49.1697591
2.440972222	42.10911231	49.00917159
2.444444444	43.12903341	48.7781308
2.447916667	45.84321045	49.70985899
2.451388889	44.00219947	50.203706
2.454861111	41.30039651	49.96880968
2.458333333	41.72921339	49.63910267
2.461805556	42.2297972	48.80141246
2.465277778	43.49482157	49.66754321
2.46875	41.4382933	49.89455005
2.472222222	41.98331239	49.9539632
2.475694444	41.97153911	49.93766642
2.479166667	41.70956711	49.805707
2.482638889	42.39299512	50.00500427
2.486111111	42.45496903	50.07979748
2.489583333	42.37751097	50.15579203
2.493055556	42.26883579	49.9349028
2.496527778	41.77767645	49.9219057
2.5	41.30241396	49.55872238
2.503472222	40.01982525	49.58222996
2.506944444	39.38617891	49.18063272
2.510416667	39.26800764	48.86669969
2.513888889	40.97173585	48.57029472
2.517361111	39.7271753	50.56841244
2.520833333	41.23958281	50.82542644
2.524305556	47.22833393	50.52138659
2.527777778	43.28678918	49.55945531
2.53125	41.04656141	48.9578524
2.534722222	41.09223415	48.915274
2.538194444	42.07705629	49.13824794
2.541666667	42.17233129	47.30927217
2.545138889	41.23614767	46.52403019
2.548611111	41.8796252	47.75808341
2.552083333	41.43532601	48.43441497
2.555555556	42.25646611	49.36116408
2.559027778	41.29532807	49.697779
2.5625	41.95059009	49.3685038
2.565972222	41.66763501	49.75388146
2.569444444	41.66899994	49.87448964
2.572916667	41.42776855	49.95675047
2.576388889	40.76543267	50.15904677
2.579861111	40.02900777	49.9762816
2.583333333	41.8744515	50.31996555
2.586805556	41.80781504	50.69120307
2.590277778	42.1858422	50.88123904
2.59375	42.10013174	51.05390301
2.597222222	42.63651004	51.20807533
2.600694444	44.21986992	51.45497705
2.604166667	44.62901033	51.56982518
2.607638889	45.00541843	51.91468834
2.611111111	43.9733374	51.94485464
2.614583333	43.34689631	51.8269532
2.618055556	42.75375918	51.63562964
2.621527778	42.69595128	51.42801783
2.625	43.62748577	51.62134672
2.628472222	44.61522004	51.85747496
2.631944444	44.76328689	51.9434019
2.635416667	42.60690789	51.87440847
2.638888889	42.31387375	51.64559566
2.642361111	43.26546195	51.45857807
2.645833333	45.60918826	51.58919107
2.649305556	45.37801906	51.54762008
2.652777778	45.60584669	51.18598783
2.65625	45.60079249	51.18656389
2.659722222	45.67094476	51.04739725
2.663194444	44.22821459	50.6909121
2.666666667	44.09395429	50.56550157
2.670138889	44.61190546	50.51110955
2.673611111	45.34498444	50.39935861
